year,ncsu,unc,ecu,ncat,uncc,uncg,app,fsu,nccu,uncp,uncw,wcu,wssu,unca,ecsu,Hertford County,Mecklenburg County,Wilkes County,Orange County,Onslow County,United States,North Carolina
2004,"4,168.55","4,359.52","3,320.00","3,003.00","3,419.00","3,384.00","3,154.50","2,520.00","3,041.00","2,824.00","3,574.50","3,201.50","2,654.00","3,321.50","2,473.50","28,226","49,683","35,393","46,621","34,995","44,334","40,863"
2005,"4,249.00","4,515.02","3,470.00","3,048.00","3,495.00","3,416.00","3,234.50","2,520.00","3,095.00","2,839.00","3,638.75","3,311.00","2,779.00","3,454.50","2,492.50","29,370","50,484","35,712","45,527","39,942","46,242","40,781"
2006,"4,678.00","4,875.82","3,816.00","3,348.00","3,841.00","3,762.00","3,869.50","2,842.00","3,395.00","3,221.00","4,080.75","3,623.00","3,108.00","3,810.50","2,763.50","28,926","52,217","36,687","47,699","38,478","48,451","42,721"
2007,"5,002.00","5,176.30","4,181.00","3,429.00","4,091.00","3,978.00","4,184.00","3,020.00","3,605.00","3,396.00","4,312.40","3,950.00","3,274.00","4,043.85","2,896.50","30,549","56,114","38,135","55,028","41,799","50,740","44,772"
2008,"5,143.00","5,227.99","4,149.00","3,511.75","4,226.00","4,084.00","4,274.00","3,020.00","3,689.89","3,497.00","4,441.15","4,085.50","3,338.00","4,174.35","2,920.50","34,131","57,293","34,692","55,522","46,186","52,029","46,574"
2009,"5,396.00","5,450.16","4,220.00","3,599.75","4,356.00","4,186.00","4,424.00","3,152.00","3,861.21","3,655.00","4,872.80","4,214.00","3,471.16","4,328.85","3,031.00","31,879","53,158","36,516","51,944","41,161","50,221","43,754"
2010,"6,393.30","6,487.49","4,750.00","4,320.00","5,064.00","4,925.00","5,173.74","3,451.00","4,479.42","4,059.00","5,321.90","5,000.80","4,017.16","4,677.50","3,639.38","32,410","52,363","34,886","51,434","41,969","50,046","43,417"
2011,"6,874.20","6,823.96","5,317.00","4,566.50","5,360.00","5,445.00","5,455.74","4,084.00","4,719.92","4,587.00","5,594.55","5,250.00","4,513.16","5,283.50","3,828.66","31,581","52,111","34,954","56,792","45,434","50,502","44,028"
2012,"7,643.55","7,499.81","5,813.00","4,951.50","5,777.00","6,085.00","5,962.00","4,393.76","5,119.03","4,776.00","6,121.70","5,772.00","4,850.16","5,806.50","4,149.69","31,861","55,392","35,362","53,026","44,263","51,371","45,195"
2013,"8,055.15","8,122.98","6,084.00","5,314.50","6,009.00","6,322.00","6,356.00","4,579.76","5,444.09","5,063.00","6,266.10","6,096.00","5,377.16","6,121.00","4,427.63","33,616","54,657","35,895","59,472","45,213","52,250","45,946"
2014,"8,133.42","8,106.84","5,984.00","5,535.17","6,179.00","6,385.00","6,438.00","4,629.76","5,444.09","5,206.00","6,314.70","6,156.00","5,623.16","6,272.00","4,496.74","30,056","59,049","33,398","60,304","47,201","53,657","46,596"
2015,"8,406.88","8,334.19","6,421.00","5,865.17","6,414.00","6,674.00","6,719.00","4,859.76","5,674.09","5,483.40","6,599.66","6,474.00","5,616.16","6,485.00","4,656.74",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,NCSU,UNC,ECU,NCAT,UNCC,UNCG,APP,FSU,NCCU,UNCP,UNCW,WCU,WSSU,UNCA,ECSU,Hertford County,Mecklenburg County,Wilkes County,Orange County,Onslow County,United States,North Carolina
2004-05,1.930%,3.567%,4.518%,1.499%,2.223%,0.946%,2.536%,0.000%,1.776%,0.531%,1.797%,3.420%,4.710%,4.004%,0.768%,4.053%,1.612%,0.901%,-2.347%,14.136%,4.304%,-0.201%
2005-06,10.096%,7.991%,9.971%,9.843%,9.900%,10.129%,19.632%,12.778%,9.693%,13.455%,12.147%,9.423%,11.839%,10.305%,10.873%,-1.512%,3.433%,2.730%,4.771%,-3.665%,4.777%,4.757%
2006-07,6.926%,6.163%,9.565%,2.419%,6.509%,5.742%,8.128%,6.263%,6.186%,5.433%,5.677%,9.026%,5.341%,6.124%,4.813%,5.611%,7.463%,3.947%,15.365%,8.631%,4.724%,4.801%
2007-08,2.819%,0.999%,-0.765%,2.413%,3.300%,2.665%,2.151%,0.000%,2.355%,2.974%,2.986%,3.430%,1.955%,3.227%,0.829%,11.725%,2.101%,-9.028%,0.898%,10.495%,2.540%,4.025%
2008-09,4.919%,4.250%,1.711%,2.506%,3.076%,2.498%,3.510%,4.371%,4.643%,4.518%,9.719%,3.145%,3.989%,3.701%,3.784%,-6.598%,-7.217%,5.258%,-6.444%,-10.880%,-3.475%,-6.055%
2009-10,18.482%,19.033%,12.559%,20.008%,16.253%,17.654%,16.947%,9.486%,16.011%,11.053%,9.216%,18.671%,15.730%,8.054%,20.072%,1.666%,-1.496%,-4.464%,-0.982%,1.963%,-0.348%,-0.770%
2010-11,7.522%,5.186%,11.937%,5.706%,5.845%,10.558%,5.451%,18.343%,5.369%,13.008%,5.123%,4.983%,12.347%,12.956%,5.201%,-2.558%,-0.481%,0.195%,10.417%,8.256%,0.911%,1.407%
2011-12,11.192%,9.904%,9.329%,8.431%,7.780%,11.754%,9.279%,7.585%,8.456%,4.120%,9.423%,9.943%,7.467%,9.899%,8.385%,0.887%,6.296%,1.167%,-6.631%,-2.577%,1.721%,2.651%
2012-13,5.385%,8.309%,4.662%,7.331%,4.016%,3.895%,6.609%,4.233%,6.350%,6.009%,2.359%,5.613%,10.866%,5.416%,6.698%,5.508%,-1.327%,1.507%,12.156%,2.146%,1.711%,1.662%
2013-14,0.972%,-0.199%,-1.644%,4.152%,2.829%,0.997%,1.290%,1.092%,0.000%,2.824%,0.776%,0.984%,4.575%,2.467%,1.561%,-10.590%,8.036%,-6.956%,1.399%,4.397%,2.693%,1.415%
2014-15,3.362%,2.804%,7.303%,5.962%,3.803%,4.526%,4.365%,4.968%,4.225%,5.328%,4.513%,5.166%,-0.124%,3.396%,3.558%,,,,,,,